FGC1134_s_5_ACAGTG.reads.fa,FGC1134_s_5_ACAGTG,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_ACTGAT.reads.fa,FGC1134_s_5_ACTGAT,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_ACTTGA.reads.fa,FGC1134_s_5_ACTTGA,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_AGTCAA.reads.fa,FGC1134_s_5_AGTCAA,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_AGTTCC.reads.fa,FGC1134_s_5_AGTTCC,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_ATCACG.reads.fa,FGC1134_s_5_ATCACG,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_ATGTCA.reads.fa,FGC1134_s_5_ATGTCA,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_ATTCCT.reads.fa,FGC1134_s_5_ATTCCT,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_CAGATC.reads.fa,FGC1134_s_5_CAGATC,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_CCGTCC.reads.fa,FGC1134_s_5_CCGTCC,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_CGATGT.reads.fa,FGC1134_s_5_CGATGT,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_CGTACG.reads.fa,FGC1134_s_5_CGTACG,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_GAGTGG.reads.fa,FGC1134_s_5_GAGTGG,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_GCCAAT.reads.fa,FGC1134_s_5_GCCAAT,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_GTCCGC.reads.fa,FGC1134_s_5_GTCCGC,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_GTGAAA.reads.fa,FGC1134_s_5_GTGAAA,mouse_geckov2_lib_a_2_gmap,A
FGC1134_s_5_GTGGCC.reads.fa,FGC1134_s_5_GTGGCC,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_GTTTCG.reads.fa,FGC1134_s_5_GTTTCG,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_TGACCA.reads.fa,FGC1134_s_5_TGACCA,mouse_geckov2_lib_b_1_gmap,B
FGC1134_s_5_TTAGGC.reads.fa,FGC1134_s_5_TTAGGC,mouse_geckov2_lib_b_1_gmap,B
